brand,page_url,pdf_url,anchor_text,status,saved_path
GMC,https://www.gmc.com.mx/promociones/en-suvs-y-pickups-de-lujo-2024,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/promociones/en-suvs-y-pickups-de-lujo-2023,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/promociones/suvs-y-pickups-2025,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/galeria,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/galeria,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/exterior,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/exterior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/interior,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/interior,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/desempeno,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/desempeno,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/conectividad,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/conectividad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/seguridad,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/features/02-pdf/GMC_HUMMER%20EV_AWD_SUV_2024_5d_Electric_MX_1GT-22101.pdf,HOJA DE RESCATE ESPAÑOL,saved,data/oem_specs/gmc/GMC_HUMMER_20EV_AWD_SUV_2024_5d_Electric_MX_1GT-22101.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/caracteristicas/seguridad,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/features/02-pdf/GMC_HUMMER%20EV_AWD_SUV_2024_5d_Electric_EN_1GT-22101.pdf,HOJA DE RESCATE INGLÉS,saved,data/oem_specs/gmc/GMC_HUMMER_20EV_AWD_SUV_2024_5d_Electric_EN_1GT-22101.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/accesorios,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/accessories/02-pdf/Catalogo-Hummer-EV-2025-Accesorios.pdf,DESCARGA EL CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-EV-2025-Accesorios.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/accessories/02-pdf/GMC-Hummer-EV-Catálogo-accesorios-update.pdf,DESCARGA EL CATÁLOGO,saved,data/oem_specs/gmc/GMC-Hummer-EV-Cata_logo-accesorios-update.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/accesorios,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/precios-y-promociones,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/precios-y-promociones,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/cotizador,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/cotizador,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/aparta-aqui,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/aparta-aqui,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/aparta-aqui/vdp,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/distribuidores,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/distribuidores,https://www.gmc.com.mx/electricos/hummer-ev/suv/especificaciones-tecnicas,ESPECIFICACIONES,linked,
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/distribuidores,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/Catalogo-Hummer-25-Desktop.pdf,CATÁLOGO,saved,data/oem_specs/gmc/Catalogo-Hummer-25-Desktop.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/suv/distribuidores,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/electric/hummer-ev/suv/mov/02-pdf/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf,MANUAL DE PROPIETARIO,saved,data/oem_specs/gmc/25_GMC_Hummer_EV_OM_es_MX_U_MX_18270642A_2024OCT10.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/pickup/especificaciones-tecnicas,https://www.gmc.com.mx/content/dam/gmc/na/mx/es/index/shared-assets/02-pdfs/gmc-etiquetas-rendimiento-2023-copy.pdf,,saved,data/oem_specs/gmc/gmc-etiquetas-rendimiento-2023-copy.pdf
GMC,https://www.gmc.com.mx/electricos/hummer-ev/pickup/especificaciones-tecnicas,https://www.gmc.com.mx/electricos/hummer-ev/pickup/especificaciones-tecnicas,ESPECIFICACIONES,linked,
